0.0	-1.0e-9	1.4028919614225046
0.2501563477173233	-1.0e-9	1.4028912669097955
0.5003126954346466	-1.0e-9	1.4028891833515846
0.7504690431519699	-1.0e-9	1.4028857106151909
1.0006253908692933	-1.0e-9	1.4028808484933888
1.2507817385866167	-1.0e-9	1.4028745967248726
1.5009380863039399	-1.0e-9	1.4028669549259698
1.7510944340212633	-1.0e-9	1.402857922681577
2.0012507817385865	-1.0e-9	1.402847499421635
2.25140712945591	-1.0e-9	1.4028356845805459
2.5015634771732334	-1.0e-9	1.4028224774786429
2.7517198248905568	-1.0e-9	1.40280787733308
3.0018761726078798	-1.0e-9	1.4027918832912039
3.252032520325203	-1.0e-9	1.4027744944144638
3.5021888680425266	-1.0e-9	1.4027557097306227
3.75234521575985	-1.0e-9	1.4027355281040703
4.002501563477173	-1.0e-9	1.402713948369415
4.252657911194497	-1.0e-9	1.4026909692672807
4.50281425891182	-1.0e-9	1.402666589445074
4.752970606629143	-1.0e-9	1.4026408074694443
5.003126954346467	-1.0e-9	1.4026136218301268
5.25328330206379	-1.0e-9	1.4025850309244716
5.5034396497811136	-1.0e-9	1.4025550330584484
5.7535959974984365	-1.0e-9	1.40252362646348
6.0037523452157595	-1.0e-9	1.4024908092779333
6.253908692933083	-1.0e-9	1.4024565795437194
6.504065040650406	-1.0e-9	1.4024209352385852
6.75422138836773	-1.0e-9	1.4023838741973393
7.004377736085053	-1.0e-9	1.4023453942243385
7.254534083802376	-1.0e-9	1.4023054930140337
7.5046904315197	-1.0e-9	1.4022641681434214
7.754846779237023	-1.0e-9	1.4022214171281666
8.005003126954346	-1.0e-9	1.402177237366555
8.25515947467167	-1.0e-9	1.4021316261718602
8.505315822388994	-1.0e-9	1.4020845807827835
8.755472170106316	-1.0e-9	1.4020360982864954
9.00562851782364	-1.0e-9	1.4019861757217156
9.255784865540964	-1.0e-9	1.4019348100033258
9.505941213258286	-1.0e-9	1.4018819979487687
9.75609756097561	-1.0e-9	1.4018277362914708
