0.0	-3.572810577819943e-16	9.117511243999619
0.12503907471084713	-4.676084421488493e-7	9.117510609323881
0.25007814942169426	-9.35218221169213e-7	9.117508705295005
0.3751172241325414	-1.4028306746611522e-6	9.117505531908002
0.5001562988433885	-1.8704471398939117e-6	9.117501089154759
0.6251953735542357	-2.338068954178018e-6	9.117495377023408
0.7502344482650828	-2.8056974548776646e-6	9.11748839549938
0.87527352297593	-3.27333397942546e-6	9.117480144564302
1.000312597686777	-3.7409798653349265e-6	9.11747062419669
1.1253516723976242	-4.208636450214513e-6	9.117459834371758
1.2503907471084714	-4.676305071781604e-6	9.117447775061406
1.3754298218193186	-5.1439870678750104e-6	9.117434446234146
1.5004688965301656	-5.611683776469748e-6	9.117419847855276
1.6255079712410128	-6.079396535689407e-6	9.117403979886697
1.75054704595186	-6.5471266838211534e-6	9.117386842287168
1.8755861206627071	-7.014875559327892e-6	9.117368435011945
2.000625195373554	-7.482644500862501e-6	9.11734875801301
2.1256642700844015	-7.95043484728191e-6	9.117327811239122
2.2507033447952485	-8.418247937659574e-6	9.117305594635711
2.3757424195060954	-8.886085111299928e-6	9.117282108144797
2.500781494216943	-9.353947707751814e-6	9.117257351705135
2.62582056892779	-9.821837066821985e-6	9.117231325252314
2.750859643638637	-1.028975452858844e-5	9.117204028718312
2.875898718349484	-1.0757701433414557e-5	9.117175462032066
3.000937793060331	-1.1225679121962706e-5	9.117145625118999
3.1259768677711786	-1.1693688935207288e-5	9.117114517901395
3.2510159424820255	-1.2161732214448944e-5	9.11708214029809
3.376055017192873	-1.2629810301328081e-5	9.117048492224637
3.50109409190372	-1.3097924537838236e-5	9.117013573593276
3.626133166614567	-1.35660762663401e-5	9.116977384312928
3.7511722413254143	-1.4034266829575021e-5	9.116939924289264
3.8762113160362612	-1.4502497570678694e-5	9.116901193424455
4.001250390747108	-1.4970769833194586e-5	9.116861191617495
4.126289465457956	-1.5439084961088243e-5	9.116819918764035
4.251328540168803	-1.5907444298760365e-5	9.116777374756303
4.3763676148796495	-1.6375849191061174e-5	9.11673355948346
4.501406689590497	-1.6844300983302887e-5	9.116688472830937
4.626445764301344	-1.7312801021275005e-5	9.116642114681188
4.751484839012191	-1.7781350651257337e-5	9.116594484913158
4.876523913723038	-1.8249951220033118e-5	9.116545583402525
5.001562988433886	-1.871860407490413e-5	9.116495410021658
5.126602063144733	-1.9187310563703217e-5	9.11644396463951
5.25164113785558	-1.9656072034808673e-5	9.116391247121712
5.376680212566427	-2.012488983715819e-5	9.116337257330706
5.501719287277274	-2.059376532026176e-5	9.11628199512537
5.626758361988121	-2.106269983421703e-5	9.116225460361395
5.751797436698968	-2.153169472972134e-5	9.116167652891072
5.876836511409816	-2.200075135808722e-5	9.116108572563448
6.001875586120662	-2.2469871071255112e-5	9.116048219224094
6.12691466083151	-2.2939055221807147e-5	9.115986592715208
6.251953735542357	-2.34083051629821e-5	9.115923692875795
6.3769928102532045	-2.387762224868897e-5	9.115859519541537
6.502031884964051	-2.43470078335196e-5	9.115794072544519
6.6270709596748985	-2.481646327276404e-5	9.115727351713717
6.752110034385746	-2.5285989922423984e-5	9.115659356874582
6.877149109096592	-2.575558913922699e-5	9.115590087849338
7.00218818380744	-2.6225262280640068e-5	9.115519544456857
7.127227258518287	-2.669501070488318e-5	9.115447726512473
7.252266333229134	-2.716483577094504e-5	9.115374633828436
7.377305407939981	-2.7634738838594726e-5	9.11530026621332
7.5023444826508285	-2.810472126839759e-5	9.11522462347258
7.627383557361676	-2.8574784421729054e-5	9.115147705408337
7.7524226320725225	-2.9044929660786838e-5	9.115069511818989
7.87746170678337	-2.9515158348608248e-5	9.114990042500022
8.002500781494216	-2.998547184908059e-5	9.114909297243159
8.127539856205065	-3.0455871526958737e-5	9.114827275837019
8.252578930915911	-3.092635874787703e-5	9.114743978066684
8.377618005626758	-3.1396934878364077e-5	9.114659403713995
8.502657080337606	-3.186760128585724e-5	9.1145735525573
8.627696155048453	-3.233835933871606e-5	9.114486424371549
8.752735229759299	-3.2809210406237074e-5	9.114398018928345
8.877774304470147	-3.328015585866837e-5	9.114308335995977
9.002813379180994	-3.375119706722328e-5	9.114217375339301
9.12785245389184	-3.422233540409401e-5	9.114125136719657
9.252891528602689	-3.469357224246746e-5	9.114031619895206
9.377930603313535	-3.5164908956538154e-5	9.113936824620462
9.502969678024382	-3.563634692152399e-5	9.113840750646792
9.62800875273523	-3.610788751367868e-5	9.113743397721949
9.753047827446077	-3.657953211030785e-5	9.11364476559041
9.878086902156925	-3.705128208978253e-5	9.113544853993169
10.003125976867771	-3.752313883155485e-5	9.113443662667917
10.128165051578618	-3.799510371616953e-5	9.113341191348796
10.253204126289466	-3.8467178125282024e-5	9.113237439766616
10.378243201000313	-3.893936344167038e-5	9.113132407648731
10.50328227571116	-3.941166104925096e-5	9.1130260947191
10.628321350422008	-3.988407233309262e-5	9.112918500698262
10.753360425132854	-4.035659867943108e-5	9.112809625303267
10.8783994998437	-4.0829241475683875e-5	9.112699468247758
11.003438574554549	-4.130200211046525e-5	9.11258802924206
11.128477649265395	-4.177488197360008e-5	9.112475307992927
11.253516723976242	-4.224788245613848e-5	9.112361304203684
11.37855579868709	-4.2721004950371086e-5	9.112246017574243
11.503594873397937	-4.3194250849843535e-5	9.112129447801069
11.628633948108783	-4.3667621549371515e-5	9.112011594577192
11.753673022819632	-4.41411184450553e-5	9.111892457592226
11.878712097530478	-4.461474293429328e-5	9.111772036532193
12.003751172241325	-4.508849641579916e-5	9.111650331079762
12.128790246952173	-4.556238028961602e-5	9.111527340914229
12.25382932166302	-4.603639595712931e-5	9.111403065711242
12.378868396373868	-4.6510544821083654e-5	9.111277505142986
12.503907471084714	-4.698482828559789e-5	9.111150658878302
12.62894654579556	-4.745924775617989e-5	9.111022526582543
