0.0	-1.666131150204241e-16	3.4768017117647734
0.12503907471084713	-2.7464387021360967e-6	3.476797795076554
0.25007814942169426	-5.493132398206292e-6	3.476786044693439
0.3751172241325414	-8.240336178032991e-6	3.476766459660339
0.5001562988433885	-1.0988305322460932e-5	3.476739038384745
0.6251953735542357	-1.3737295399321836e-5	3.4767037786365242
0.7502344482650828	-1.648756235946328e-5	3.4766606775469064
0.87527352297593	-1.9239362633116084e-5	3.476609731607368
1.000312597686777	-2.199295322664285e-5	3.476550936668328
1.1253516723976242	-2.4748591819789255e-5	3.476484287937899
1.2503907471084714	-2.7506536863492885e-5	3.476409779979672
1.3754298218193186	-3.026704767834297e-5	3.4763274067108565
1.5004688965301656	-3.303038455377882e-5	3.4762371613999923
1.6255079712410128	-3.5796808848105736e-5	3.4761390366645055
1.75054704595186	-3.8566583089414876e-5	3.476033024467893
1.8755861206627071	-4.133997107750586e-5	3.4759191161164873
2.000625195373554	-4.411723798687566e-5	3.4757973022565984
2.1256642700844015	-4.6898650470925194e-5	3.4756675728705124
2.2507033447952485	-4.9684476767382146e-5	3.475529917272897
2.3757424195060954	-5.247498680510472e-5	3.4753843241069733
2.500781494216943	-5.527045231238773e-5	3.4752307813396794
2.62582056892779	-5.807114692676455e-5	3.4750692762575413
2.750859643638637	-6.0877346306499475e-5	3.4748997954614507
2.875898718349484	-6.368932824387282e-5	3.474722324861782
3.000937793060331	-6.65073727802897e-5	3.4745368496728037
3.1259768677711786	-6.933176232339728e-5	3.4743433544068867
3.2510159424820255	-7.216278176631299e-5	3.474141822868718
3.376055017192873	-7.500071860903051e-5	3.473932238148789
3.50109409190372	-7.784586308220217e-5	3.47371458261678
3.626133166614567	-8.069850827331929e-5	3.473488837914717
3.7511722413254143	-8.355895025554091e-5	3.473254984949705
3.8762113160362612	-8.642748821919287e-5	3.4730130038863374
4.001250390747108	-8.930442460614857e-5	3.472762874138783
4.126289465457956	-9.219006524716995e-5	3.472504574362444
